rms,mean,std,kurtosis,skewness,crest_factor,peak_freq,spectral_centroid,band_energy,label,source
0.06654080565166012,0.012713620492788461,0.06531494982572791,-0.012108440072328364,-0.2132986846294505,3.664989959575283,1066.40625,1080.40499458632,9624.4910230902,0,99.mat
0.0636692675429432,0.014725719951923077,0.06194294795497237,0.3905031443167153,-0.3496713019600304,3.551777578885326,1066.40625,1105.2486476630854,8956.143625943683,0,99.mat
0.06687521234543514,0.014360846754807692,0.06531508330188342,-0.15498403152851914,-0.04986729820128269,3.1225919541211624,87.890625,1116.2918839223103,9811.580686899839,0,99.mat
0.06504418106664962,0.013756901141826922,0.06357273913876216,-0.3104921086463528,-0.18774574649208903,2.851278529174505,87.890625,1106.116740291422,9269.406999382234,0,99.mat
0.06747792579521154,0.013692523737980768,0.06607408919772491,-0.03215106402241341,-0.13055670054715193,3.332754852274125,1066.40625,1052.2494303609074,9942.085241018638,0,99.mat
0.06736315633349434,0.014929649639423077,0.0656879014191721,-0.18729009660443197,-0.14871970081182184,3.502567469254463,1037.109375,1066.514045237329,9983.888959597683,0,99.mat
0.07022669482361601,0.014351373497596154,0.06874464884325028,-0.04079215364228306,-0.14636168109481115,3.4726308169265416,87.890625,1026.477415185402,10774.643022557535,0,99.mat
0.06349733245734789,0.015209365384615384,0.06164889645237964,-0.30694815863708147,-0.0844408346278661,3.137575778344965,1066.40625,1099.6725473121016,8940.652595453672,0,99.mat
0.065305495735646,0.014521993990384615,0.06367039707604868,-0.12047111516288789,-0.12417307934245295,3.1305646579983746,1066.40625,1106.0423282893098,9386.21408572834,0,99.mat
0.06723686204969667,0.014369403245192307,0.06568345201545818,-0.157879118934261,-0.26595654286613113,2.9630724313165815,1066.40625,1084.6633180011747,9913.81446281327,0,99.mat
0.06717089873889925,0.015761157151442304,0.06529560140345593,-0.1304127631247325,-0.21879785245495123,3.1523266676494863,87.890625,1091.4409320152413,9983.163940030592,0,99.mat
0.07062107854039065,0.015098436598557693,0.06898821599727999,-0.08842285084643597,-0.1814397113847493,3.2139630709792173,1066.40625,1043.5812083814967,10937.27557387939,0,99.mat
0.06626640128797985,0.016181036358173077,0.06426048554154458,0.0027227453625093823,-0.3454888963554416,3.6235000396175536,1066.40625,1158.136284279787,9758.174054556534,0,99.mat
0.06949232498459662,0.016593887019230768,0.06748204313265713,0.07384223710296922,-0.17531220650473822,3.404258617139133,1066.40625,1030.9994125997323,10704.996887199126,0,99.mat
0.06411185985506171,0.014099670072115385,0.06254222476001767,-0.30729271663870117,-0.13233436557834993,3.406862758093316,1066.40625,1070.103899870501,9036.903249065466,0,99.mat
0.06910320130051081,0.014084798076923076,0.06765257491855889,-0.03538949882450648,-0.3088794648030128,3.1185196669911632,1066.40625,1077.1185872309486,10430.465461215965,0,99.mat
0.06991880972159903,0.015295847055288463,0.06822519340937329,-0.12086382224693848,-0.14574458483022398,3.3775262525909975,1066.40625,1085.7923476097008,10742.874275896858,0,99.mat
0.06429540291037424,0.01438906280048077,0.062664612877853,-0.2674014104988127,-0.03343547805082686,2.968844867325303,87.890625,1082.355325890313,9103.619249502288,0,99.mat
0.06533957717779565,0.01506278455528846,0.06357965765253913,-0.13983007257410218,-0.16676208135774376,3.0459192654633456,1066.40625,1070.9284352823263,9429.10505112372,0,99.mat
0.06691364550478623,0.01417168719951923,0.06539571267796676,-0.097391643643852,-0.21096359009123355,3.3452714465586313,1066.40625,1050.0437673515407,9811.048889719379,0,99.mat
0.06551718398067896,0.014627116586538461,0.0638635174189611,-0.007245345667738157,-0.0910122111425466,3.2318943293878277,1066.40625,1107.7221672709006,9450.718739301716,0,99.mat
0.06617430941104177,0.01627087950721154,0.06414279153646257,-0.12053434147054576,-0.09322046045301007,3.2502411200467036,87.890625,1098.4969905552737,9738.712751397716,0,99.mat
0.06471040494984075,0.015806791766826922,0.0627501541258071,0.05876897600529274,-0.27187951969962454,3.3592315012976246,1066.40625,1112.2398262459385,9305.673092886595,0,99.mat
0.06631624526399117,0.014956134014423077,0.06460772741132789,-0.3045718427378761,-0.12766857875610785,3.1300370952246395,1066.40625,1087.9036331347436,9692.051032596717,0,99.mat
0.06467807600820792,0.01609170252403846,0.06264431838563952,-0.20252576332647187,-0.19870199974978095,3.173834955070214,87.890625,1092.1146493268725,9315.961077663871,0,99.mat
0.06357142988307628,0.014202653545673075,0.0619645973894809,-0.2524765416099015,-0.10743617583425513,3.399727501159676,1066.40625,1124.9838766750397,8898.302459109982,0,99.mat
0.06378470038909421,0.014493166766826923,0.06211631122978456,0.03645791358796613,-0.21072741355028488,3.1430638286679513,1066.40625,1054.964718216861,8972.748480361939,0,99.mat
0.0681652391866374,0.016244598858173077,0.06620130543507831,0.06728807962395811,-0.1512035811441174,3.4062658012713265,0.0,1036.3422389524344,10297.827422717333,0,99.mat
0.06812221116195191,0.015212828725961539,0.0664018485868287,-0.13716875808874018,-0.06671738487339755,3.019496368691791,1066.40625,1068.6304069692117,10217.46229729264,0,99.mat
0.06430273994836926,0.01602976983173077,0.06227269742037306,-0.34653431744432917,-0.09513175394701268,2.9165978140249833,1066.40625,1113.601033607238,9210.260546371856,0,99.mat
0.06126528063265947,0.016048716346153846,0.059125910687609834,-0.24788139424961564,-0.20195090297807078,2.976071345319999,0.0,1215.073573275272,8411.659724490493,0,99.mat
0.06690931410085127,0.01476890985576923,0.06525898876874003,-0.23790142916030543,-0.23168849225235505,3.4016098905501844,87.890625,1106.9895337735895,9846.07981603673,0,99.mat
0.06861328733661323,0.014629051983173076,0.06703561767605538,0.2544256052065248,-0.1169714501132736,3.7671196290362716,1066.40625,1120.9018242207046,10321.742148994268,0,99.mat
0.06898994265567497,0.014901841045673075,0.06736131917564274,-0.050636306226473415,-0.3361995483897083,3.060138349214921,1066.40625,1122.8590247556185,10447.330321782776,0,99.mat
0.06571142629759287,0.013707497596153846,0.06426582338782735,-0.07658035181717526,-0.22682653454088067,3.1588464805535876,1066.40625,1090.7697743362758,9449.52980964473,0,99.mat
0.06787333866535593,0.014743036658653846,0.06625279595355722,-0.14532075818381074,-0.18000363717777562,2.9783168423316226,87.890625,1074.386253823121,10116.969701489032,0,99.mat
0.06546368393645152,0.013245548978365385,0.06410966656279958,-0.25324046783834087,-0.10252676746313079,3.1006927356519305,1066.40625,1105.559726353626,9355.265984222058,0,99.mat
0.06258810782923727,0.013522718149038462,0.06110979737739192,-0.2035670942103196,-0.21968485755756767,3.2398192065399103,2103.515625,1116.2527963753178,8598.606616738425,0,99.mat
0.07235255025455704,0.014601956430288464,0.07086377351472443,0.21467540518746464,-0.23435320156368294,3.6041470528926727,1037.109375,1043.8207236773574,11425.511621419939,0,99.mat
0.06795855505235793,0.009380358173076923,0.06730805364404138,-0.2998606024093826,-0.15959733249650412,2.907047818756038,1066.40625,1051.6748066962223,9869.94440962271,0,99.mat
0.06559163777075183,0.009638580829326924,0.06487958619663083,-0.1282287129942743,-0.1064585561645232,3.285475094567412,1066.40625,1082.4979859395844,9217.327977516106,0,99.mat
0.06725053739037064,0.01132471875,0.06629016159677872,-0.13718234990221667,-0.222279254120961,3.1423895304908567,1066.40625,1049.313450119631,9753.610703662023,0,99.mat
0.0657963011740704,0.009553117788461539,0.0650990874644857,-0.11003954768280222,-0.15688388046487078,2.783808579265406,1066.40625,1070.8054125745653,9270.282684150281,0,99.mat
0.06190403142643344,0.011614518930288462,0.06080470423300183,-0.15088099482261796,-0.235313542476524,3.6126191970786308,1066.40625,1116.2950390484557,8319.414855567233,0,99.mat
0.06356776999454898,0.010469477163461537,0.06269969242351703,-0.12041739620961645,-0.2293992865539549,3.416332135030659,1066.40625,1092.6787271930903,8704.168880218645,0,99.mat
0.06386004717282548,0.010140154146634614,0.06304984455807948,-0.22356138253843927,-0.13103613811574966,3.253691976058242,1066.40625,1089.3584374520724,8768.042130824506,0,99.mat
0.06617626181854647,0.01213096424278846,0.06505487940821195,-0.22009500604865861,-0.11827574036565275,2.9821895106024976,1066.40625,1074.986931397472,9492.669943482848,0,99.mat
0.06155833113154396,0.011681646634615385,0.06043978212737693,-0.15024479635604404,-0.1953160603011179,3.0669597373178137,1066.40625,1178.2977850714362,8233.18362665372,0,99.mat
0.06483541764301481,0.011672071514423076,0.06377612505872671,0.03546654306162145,-0.24311282573545037,3.3237958532825096,1066.40625,1179.171577497063,9101.359740637678,0,99.mat
0.06563442846983121,0.011944249399038463,0.06453846222877456,-0.007500589187996898,-0.15965575840651672,3.4613260013466545,87.890625,1110.1765466317097,9333.464432321663,0,99.mat
0.06499169549828977,0.010714253906249999,0.06410245897759949,-0.0982098102907547,-0.25009233579858614,3.00765526866058,1066.40625,1087.7874617449359,9098.945418296658,0,99.mat
0.06498257213225712,0.010769056189903845,0.06408402382577653,-0.11649395325143663,-0.212660072296343,3.2970070738958643,1066.40625,1099.9471453680337,9098.928475290986,0,99.mat
0.06988259995403708,0.013135944411057691,0.06863690509314639,-0.29248273145012904,-0.06135272013255739,3.1434434343381876,1066.40625,1071.761691918151,10603.473429494778,0,99.mat
0.06827929985577301,0.012571419771634614,0.06711201229079573,-0.06855016892532895,-0.15487149018021817,3.1653156801265157,87.890625,1072.628296867875,10108.488124120688,0,99.mat
0.06797656301884653,0.012607682992788461,0.0667971515066965,0.026623253727654284,-0.32720751470647313,3.2960319428742566,1066.40625,1093.1072123041404,10023.8964965771,0,99.mat
0.06439545908837278,0.01220909314903846,0.06322747184318217,0.22944704521969328,-0.3520169238919843,3.8389233382120067,1066.40625,1119.6956016457511,9009.023144682642,0,99.mat
0.0667983043425459,0.012398252704326922,0.06563761720933382,-0.11731763161732722,-0.0527999195536565,3.2948325999504324,1066.40625,1080.6420095553704,9679.88740236035,0,99.mat
0.06941827672529087,0.014814646334134617,0.0678190489280377,0.06647090322792426,-0.28428053199622016,3.5551444323031904,87.890625,1159.8489018943746,10566.22273929866,0,99.mat
0.06288725469651854,0.0164971171875,0.06068485748328561,-0.13902536856973713,-0.15250891614238188,3.363734051054238,1066.40625,1177.02807316525,8864.576413185294,0,99.mat
0.06431272137795493,0.016260795072115385,0.0622230879550439,-0.2509449842576519,-0.23624898757241058,3.0718458960825172,1066.40625,1099.9050206186544,9228.600051363439,0,99.mat
0.07670982898300507,0.01644526893028846,0.07492630374182603,0.6300321582251254,-0.2269467115695228,4.508995943256994,87.890625,1080.8104474768513,12907.641715658876,0,99.mat
0.06792002046887514,0.01560714032451923,0.06610254421263363,-0.23722573759553667,-0.20718996473322235,2.8902682238300574,87.890625,1091.6828442261315,10185.262163234034,0,99.mat
0.06759074765436163,0.012530980168269229,0.06641900108024837,-0.10560478448976074,-0.07592441357312377,3.3333647459672164,2103.515625,1060.4603106100546,9910.16420497648,0,100.mat
0.06567638336761407,0.012377676382211539,0.0644994609250888,-0.15989509957517,-0.1299166768881252,3.3797045124781353,2103.515625,1118.0550535649131,9367.126405891056,0,100.mat
0.06374743162369738,0.013284155048076923,0.062347945140771285,-0.19995743775431363,-0.04112732777471472,2.8438286000432047,2103.515625,1107.2308697634114,8892.351850012865,0,100.mat
0.06496125437958788,0.011394596754807692,0.0639541064777302,-0.0915291221229948,-0.19111793018402212,3.2242272436731065,2103.515625,1116.6050261182054,9122.194278949717,0,100.mat
0.06606173212601293,0.011194232271634614,0.06510638690126941,-0.003992312234604167,-0.04713361191737749,3.4578845997877856,2103.515625,1110.2999918006844,9415.08543027577,0,100.mat
0.06814126192097063,0.014049146033653846,0.0666772305356738,0.04858185915289148,-0.04429959564984724,3.5544170259037005,2103.515625,1064.5528029876036,10151.49454037668,0,100.mat
0.06393909922008742,0.012409559495192308,0.06272329106648875,-0.1402373659477245,-0.0950550993164131,3.481322353610584,2103.515625,1097.6560352798867,8896.549418391352,0,100.mat
0.06481072014398621,0.01507327644230769,0.06303352903713921,-0.12407321844168573,-0.11621236185232345,3.6984479788305302,2103.515625,1142.8954658545592,9285.418018407236,0,100.mat
0.06449441738196542,0.014841741887019231,0.06276346525804852,-0.05248455190064272,-0.1629851942151971,3.5580897136856957,2103.515625,1090.1346669509428,9185.121359791478,0,100.mat
0.06864785784478285,0.01381669471153846,0.06724304673291998,0.06395261445814038,-0.18276122921698004,3.658860319353897,2103.515625,1125.1211745654864,10283.234250715353,0,100.mat
0.06629011792504007,0.014726840444711536,0.06463358186756886,0.3384228710293411,-0.22442802997411662,3.600174618332537,2103.515625,1102.0468185196019,9670.512216094867,0,100.mat
0.06785766471497451,0.013198182692307693,0.06656178058157974,0.004467079598727608,-0.12700321879088441,3.2526182244873296,2103.515625,1099.4191656435576,10021.983238369594,0,100.mat
0.06455858173390969,0.013273051983173079,0.06317939985901957,0.14883779227270066,0.02925005724839696,4.12005047572019,2103.515625,1078.569196662432,9109.995513144895,0,100.mat
0.0655949286470088,0.013968164963942308,0.0640904441531362,-0.24436031924009294,-0.12528057215637994,3.0881280403797744,2103.515625,1105.9147775987863,9432.5791539608,0,100.mat
0.06409807963154097,0.014434697415865384,0.06245160784930823,-0.003546302245295063,-0.19447398068741925,3.2578823141098168,2103.515625,1101.2282316190815,9053.246367835318,0,100.mat
0.06658892824651419,0.016342998497596153,0.06455224058951776,-0.14632459216480154,-0.15133348233202723,3.045163200336817,2103.515625,1068.2211149865705,9859.08686233411,0,100.mat
0.0702593398649352,0.016202020132211538,0.06836570325749515,0.16371025287094199,-0.1330652455388284,4.017353649026854,2103.515625,1063.426271815062,10902.840943771585,0,100.mat
0.06800652309930433,0.016807595552884615,0.06589682781277764,0.0568060199759004,-0.059147239373063584,3.539986208302664,2103.515625,1103.107890855668,10291.52455497483,0,100.mat
0.06529403540144094,0.015950418569711536,0.06331583693244229,-0.0019956768804343383,-0.09120186280677052,3.399495342355127,2103.515625,1085.4676084675973,9474.359544920537,0,100.mat
0.0687874072855359,0.016187861177884615,0.06685551997817184,-0.10747325486416992,-0.17385594570871288,3.1449674058531203,2103.515625,1098.3216620681553,10472.661390235075,0,100.mat
0.06743899022571313,0.015506397836538462,0.06563207317157387,0.05916339639135071,-0.22436506043833088,3.7832211682098538,2103.515625,1067.2965284594397,10042.140579830837,0,100.mat
0.06488706728228759,0.015362465444711539,0.06304225690722184,-0.2498981153206543,-0.14037941034406473,3.05430070560015,2103.515625,1110.9232051569268,9324.64260915102,0,100.mat
0.06798095083401105,0.01593951923076923,0.0660858638665499,-0.03681035959204415,-0.1576778607677153,3.1423825531324883,2103.515625,1087.307382381696,10224.615934473424,0,100.mat
0.06634033759692738,0.014870670973557692,0.06465217349223834,0.12380877120042122,-0.14329079305412393,3.4402181091674344,2103.515625,1086.7634898783963,9693.40727208461,0,100.mat
0.06470485083259023,0.013869867187500001,0.06320082677836471,0.03381462119781098,-0.1635030487390155,3.575535041986899,2103.515625,1081.872774799743,9183.619132672935,0,100.mat
0.060977593374386824,0.012560011117788462,0.05967003447672117,-0.0905990412170552,0.002620615311190323,3.397232745005165,2103.515625,1105.3724362702897,8128.604220007557,0,100.mat
0.06358025406635456,0.01078311328125,0.06265918268782258,0.009574010793249155,-0.10312809535590942,3.494408568791101,2103.515625,1110.7108799918128,8721.476504671504,0,100.mat
0.06536727884446435,0.01271107391826923,0.0641194958134751,-0.019953456001632563,-0.15793229371734796,3.089308532915833,2103.515625,1083.0242220012933,9299.72072809036,0,100.mat
0.069547996091692,0.012855821213942308,0.06834948149975359,-0.3250105039273339,-0.08788441562722632,2.993589543136018,2103.515625,1078.5991796238573,10490.363057248911,0,100.mat
0.06502937299882693,0.01266075360576923,0.06378498781652751,0.03558693219913156,-0.1163254704936265,3.307466328213582,2103.515625,1161.0794059845157,9204.635653363397,0,100.mat
0.0663062330920666,0.013949524038461537,0.06482227492120167,0.1431960700689543,-0.06413932542429851,3.608738349252956,2103.515625,1073.3881762251842,9628.246634363422,0,100.mat
0.0655210787643881,0.014375820612980768,0.06392454570939513,-0.1895206274147765,-0.02936321363994363,3.209414613707505,2103.515625,1102.8707576091986,9436.504251519065,0,100.mat
0.06582214187896204,0.013944940204326923,0.0643280110389864,-0.28191172180845836,-0.11321534821480857,3.033096726691801,2103.515625,1075.5699347978416,9493.83998781966,0,100.mat
0.06685829304624867,0.013634767427884616,0.06545322349774348,-0.1948267389859062,-0.1628910418718414,3.198268449403181,2103.515625,1100.0993371713605,9764.21017475678,0,100.mat
0.06650687328192047,0.013279061899038462,0.06516771216498958,-0.042668958530090784,-0.172787947383631,3.33436444841014,2103.515625,1113.1298888373299,9645.84430734338,0,100.mat
0.06554367357509046,0.01370984044471154,0.0640937861317192,-0.15683212216584774,-0.10661559877302579,2.8550123878182663,2103.515625,1084.0118104057067,9403.487943241615,0,100.mat
0.065758061963269,0.015904783954326922,0.06380564677621652,0.08187719175082497,0.004289195395804137,3.692753412166347,2103.515625,1073.7729189477434,9598.842623881728,0,100.mat
0.06619153549260863,0.014170872295673076,0.0646568306464908,-0.16103300182217373,-0.2490810326257258,3.1359343176966568,2103.515625,1048.3902200341101,9609.429342809197,0,100.mat
0.06345891227207709,0.01416812199519231,0.0618570761181332,-0.04449807946224116,-0.16703895742403624,3.22166059270819,2103.515625,1110.8287752595854,8866.274418294146,0,100.mat
0.06579630424227863,0.014032542367788461,0.06428251244808897,-0.09891048920241907,-0.016675281307514573,3.6937777262078377,2103.515625,1060.276412135505,9491.84769103383,0,100.mat
0.06837692931383266,0.01386854296875,0.06695571654692976,-0.11720886096191974,-0.18892365500167582,3.0784202389495183,2103.515625,1141.7826769960918,10208.387542820285,0,100.mat
0.067969923473555,0.014881468449519233,0.06632082926039817,-0.056399135552388735,0.002906129644990203,3.2840769877475138,2103.515625,1094.3191748633683,10153.084197063687,0,100.mat
0.06659126515713323,0.01274417938701923,0.06536040458090127,0.2604808520680728,-0.08707336577283056,3.6246195267570274,2103.515625,1076.2471854537705,9640.210624611076,0,100.mat
0.0648995156438377,0.01224250420673077,0.063734356681094,-0.13589709346192524,-0.13300705829749704,3.310869796518254,2103.515625,1100.3319114363624,9147.412119910514,0,100.mat
0.06545496513519133,0.013774115985576924,0.06398926620664583,-0.091728433357952,-0.2395698260763157,3.372014276796417,2103.515625,1098.5083020772179,9382.822984783434,0,100.mat
0.06454198213640602,0.012217853365384616,0.06337500703935356,-0.06718981181809935,-0.13193011107240227,2.9736637688090863,2103.515625,1080.2024546984687,9049.092115550871,0,100.mat
0.06825809128665047,0.011750200420673075,0.06723912414785549,-0.2005218903102115,-0.09882638017509232,3.0318231529415023,2103.515625,1058.21988154497,10060.529335964586,0,100.mat
0.06528749036237859,0.013386221754807692,0.06390043399656055,-0.1697114785700773,-0.11404194912877455,3.300780763842507,2103.515625,1105.9298395183046,9314.809203694449,0,100.mat
0.06476764722464089,0.011169887019230768,0.063797192344124,0.033052041024635326,-0.2047872571356006,3.3047268781125836,2103.515625,1136.1710721248178,9058.8856192612,0,100.mat
0.06542802666036175,0.011673293870192307,0.06437826405619476,0.098085269181718,-0.10701567875337667,3.421229694948438,2103.515625,1069.486876485285,9263.314191190473,0,100.mat
0.06578657891855404,0.010613002103365384,0.06492486543814395,-0.11381387444620428,-0.06087433613192505,3.4089253788250895,2103.515625,1153.8566475265548,9312.420324933551,0,100.mat
0.06625222499707085,0.00833829987980769,0.06572541420315964,-0.12023192923454884,-0.08999362328169579,3.573894485036993,2103.515625,1046.7039045271674,9350.958676075215,0,100.mat
0.06636304557090494,0.011271953725961539,0.06539875286766397,0.23008896181425076,-0.152049988068034,3.7628263325831304,2103.515625,1060.090258352557,9502.427863190731,0,100.mat
0.06731595861791231,0.009626764723557692,0.0666240473523318,-0.18720095417078753,-0.17431652207304393,3.3035851314583398,2103.515625,1148.5396960821063,9697.46225046841,0,100.mat
0.06283236086574205,0.009516141526442307,0.06210755688651384,-0.19092969407891403,-0.12037914728208722,3.037973972217104,2103.515625,1194.2266152766636,8469.26666116441,0,100.mat
0.06590078049932427,0.010536503004807692,0.06505301664680736,-0.18624135213104243,-0.04122207904181738,3.4220115309794115,2103.515625,1066.8544329414422,9340.56981236573,0,100.mat
0.06251161276814005,0.008273718749999999,0.061961659991641514,0.0628482798915675,-0.22537215384809497,3.7276815346243692,2103.515625,1119.63194888479,8338.603681900015,0,100.mat
0.06573291262289849,0.009247630709134615,0.06507916047520187,-0.11303560726885475,-0.08289455792285898,3.3260191029594246,2103.515625,1116.9272766047004,9240.751787306226,0,100.mat
0.06456804985735899,0.010156554086538462,0.06376423348139312,0.005673111055041424,-0.16581754912745666,3.224476413738628,2103.515625,1069.5741168710888,8959.428978287124,0,100.mat
0.06844319947984133,0.008159224759615384,0.06795512200238794,-0.34738570922183154,-0.09148857031399026,3.07543955683895,2103.515625,1092.0123903038,9963.660391901294,0,100.mat
0.06636831635678017,0.0106599609375,0.06550663057160418,-0.17085173710831292,-0.1417370502171419,3.093005062204917,2103.515625,1102.8513480148624,9475.746141178182,0,100.mat
0.060989060983529964,0.009231434495192307,0.06028636808444932,-0.004128547477892486,-0.15188589544556275,3.6428726895038253,2103.515625,1098.1710523535978,7979.422066133118,0,100.mat
0.06365502178674984,0.007729770432692308,0.06318395720220024,-0.1734602054727885,-0.1162313517880819,3.277280861112031,2103.515625,1087.0274786689226,8622.882957845839,0,100.mat
0.06852131755439038,0.008127952824519231,0.06803754362314969,0.049549953906717015,-0.01720408341929165,3.534702340570257,2103.515625,1035.4072669496982,9985.032609695221,0,100.mat
0.0665377477506637,0.0064769576322115385,0.06622175545514851,-0.15825682765922,-0.08535346234255349,3.1603760992978622,2103.515625,1130.3373752288426,9372.636939181837,0,100.mat
0.06771735928695287,0.007091802584134615,0.06734498559585504,-0.059646338257570264,-0.09728890780635421,3.5643445423971882,2103.515625,1085.1291613009266,9722.25786158936,0,100.mat
0.0670943638782256,0.008743307091346155,0.06652223872758763,0.12607207904259443,-0.1771935318266236,3.8990412485688917,2103.515625,1084.7778348740487,9600.969403860181,0,100.mat
0.06454797314653507,0.007473890625,0.0641138190739824,-0.07650741408165729,-0.13509439830897788,3.325669580389512,2103.515625,1195.720635971796,8854.799621039268,0,100.mat
0.06039981322190901,0.00740360516826923,0.059944341415632145,0.13354314002166534,0.08220521611682369,3.7025891369242223,2103.515625,1161.9017714762408,7765.648291738469,0,100.mat
0.0652349668269529,0.008438634915865384,0.06468686371799443,-0.1272642449001018,-0.15347683112337218,3.4089693122694804,2103.515625,1109.6741960614456,9073.978768605793,0,100.mat
0.06310194314464632,0.0074258112980769226,0.06266348661856865,0.10297025478725796,-0.06509983835458948,3.5142840742293084,2103.515625,1165.020736170216,8466.192019262495,0,100.mat
0.06547578282897377,0.010037578125,0.06470181730408706,-0.14573403547164565,-0.016282388055428604,3.3581975790798135,2103.515625,1106.9011827393115,9201.946961495078,0,100.mat
0.06369752280913407,0.010271353665865384,0.06286393008626544,-0.2537453830290701,-0.09788837414739664,3.1473654825810016,2103.515625,1122.2839420168084,8730.180947374984,0,100.mat
0.06717605251997485,0.01036476201923077,0.0663716335526792,-0.19912875390842677,-0.0829719075449682,2.8601676047224984,2103.515625,1076.3920826397002,9688.947774653154,0,100.mat
0.06150335631355195,0.012414245192307691,0.06023744146406781,-0.13220565689956354,-0.13902644206494846,3.232514019639846,2103.515625,1148.8696093232893,8256.017412826473,0,100.mat
0.0697174954156094,0.011118548076923076,0.06882519201343842,-0.17996475253246036,-0.16623254129317394,3.3304254791823333,2103.515625,1047.4054366283735,10452.522753484433,0,100.mat
0.06603134325121181,0.013513244891826922,0.06463381857861153,-0.16023250379157838,-0.1341455696607902,3.383651852621923,2103.515625,1095.0611472390692,9526.82899541539,0,100.mat
0.06673426012831153,0.014656045673076924,0.06510500595270562,-0.1667824816221426,-0.12364215140694247,2.9978927384748046,2103.515625,1127.3242564220598,9790.05025964731,0,100.mat
0.0634736699096979,0.013630387319711538,0.06199289728122033,-0.08738997476291255,-0.23979982718699008,3.14531873390891,2103.515625,1110.7145609232005,8838.854146663974,0,100.mat
0.06729437902322653,0.013378072716346154,0.06595119876482781,-0.24854113076939877,-0.06193008944568584,2.941939622203348,2103.515625,1152.777394877207,9872.350721689867,0,100.mat
0.0657303064435142,0.013257874399038461,0.06437935967045341,-0.14256110075949469,-0.1367648742232429,3.5165794693576085,2103.515625,1150.7939884808686,9429.304063287453,0,100.mat
0.0647996663426239,0.013315732572115385,0.06341678030445325,-0.07179891528088778,-0.13237751639538906,3.2161704063232732,2103.515625,1104.1226438873618,9177.77598522643,0,100.mat
0.06620424122937311,0.014059943509615385,0.06469404567086101,-0.05956849165920097,-0.23479522388531926,3.116425950261873,2103.515625,1133.166471654619,9606.387450340413,0,100.mat
0.06579268963231115,0.013591170072115383,0.06437358235428924,-0.0907660365959937,-0.1835023748755502,3.0915288786143367,2103.515625,1158.3603891591447,9465.277208850051,0,100.mat
0.06369781388393816,0.012658512620192307,0.06242734618608464,-0.025828120889955564,-0.17699028303888767,3.5894867907878902,2103.515625,1168.9733166253727,8845.04754220141,0,100.mat
0.06266333380560275,0.013306564903846154,0.06123421212110209,-0.183488003609098,-0.14630654919909164,3.4922741126481864,2103.515625,1104.609079506725,8606.204350051088,0,100.mat
0.06583856411973577,0.012028693810096155,0.06473041827897849,-0.16250387270201783,-0.1763709648809124,2.930945310688912,2103.515625,1083.375934045692,9393.994843558414,0,100.mat
0.06556825023406689,0.012248717848557692,0.06441400740385306,0.07888293507668909,-0.1513824027381451,3.8975242627577336,2103.515625,1051.8237767971607,9330.704310803947,0,100.mat
0.06772216052155107,0.012076467548076923,0.06663670127840195,0.15134328635299443,-0.13128356368351185,3.8197699974553645,2103.515625,1044.090142183745,9924.000184884373,0,100.mat
0.0680263220837524,0.01079615174278846,0.06716415415821972,-0.046265759887397895,-0.08804060273234042,3.5174890957539646,2103.515625,1085.609765570739,9949.175885410641,0,100.mat
0.06367960088133165,0.011719539663461537,0.06259188412631662,-0.03377480144719236,-0.17195073125245566,3.1253191629444,2103.515625,1139.716802723227,8792.181302139279,0,100.mat
0.06552457928282202,0.011689388221153847,0.06447347278692205,-0.05521585836657383,-0.05993279569524176,3.7027279680878116,2103.515625,1175.0959676380835,9290.61152314735,0,100.mat
0.061894097415613795,0.011832403846153847,0.060752559733027005,-0.24106756374988247,-0.06521630252922848,3.178401752453389,2103.515625,1101.7010903843752,8327.54957395062,0,100.mat
0.06744696798802413,0.011974910156249999,0.06637540973528745,0.12561331531996922,-0.026001665111784568,4.079704403562667,2103.515625,1127.500245214174,9840.864559463176,0,100.mat
0.06763337590372807,0.011020148437499998,0.06672952768115815,-0.21953001663104876,-0.21268975793939315,3.180123107334138,2103.515625,1108.2050095216773,9847.630696066313,0,100.mat
0.06483231601558381,0.012293028245192308,0.06365619103046798,-0.12487623126551384,-0.09226776193357308,3.246728422077759,2103.515625,1092.8815135536152,9131.729047306542,0,100.mat
0.06545052648407867,0.011719845252403847,0.06439267539326807,-0.2988085691850708,-0.11160268798008292,3.018444309669944,2103.515625,1122.34249112551,9271.77236730303,0,100.mat
0.0644042772732171,0.011300067908653844,0.06340520007337916,-0.08876498133596389,-0.11896271739439883,3.206762648590689,2103.515625,1073.1775780741618,8966.588245351135,0,100.mat
0.06346913823307794,0.01203042548076923,0.06231853954323075,-0.1099797799379747,-0.15657197721405697,3.161977704234974,2103.515625,1111.7559765551416,8751.54596768164,0,100.mat
0.0661527407874599,0.012121185396634615,0.06503277618457691,-0.2164670586923374,-0.11028841544361215,2.983249847201555,2103.515625,1079.191354833051,9485.645181632768,0,100.mat
0.06570525013460717,0.01399709405048077,0.0641970501923047,-0.13117647594741833,-0.09123186354382377,3.0892929988840807,2103.515625,1091.0936504558647,9464.65360499552,0,100.mat
0.06515422638099279,0.012535971454326923,0.06393686444455936,-0.08755329467986428,-0.11051070422255464,3.5060480162571053,2103.515625,1088.3652017433162,9232.13242781351,0,100.mat
